0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
0.97310114,0.97256845,0.9723628,0.9724338,0.9727063,0.9731008,0.97354275,0.97397363,0.97435164,0.97465146,0.97486335,0.97498673,0.97503,0.9750042,0.9749214,0.9747986,0.9746474,0.97447944,0.9743058,0.97413456,0.97397196,0.97382325,0.973692,0.973581,0.97349095,0.9734214,0.9733716,0.973341,0.9733263,0.97332644,0.97333574,0.9733549,0.97337776,0.97340274,0.9734258,0.9734445,0.9734564,0.97345763,0.97344625,0.9734208,0.973379,0.973319,0.97324,0.9731411,0.9730231,0.97288346,0.9727243,0.9725457,0.972346,0.97212887,0.9718932,0.9716422,0.9713744,0.9710924,0.9707983,0.9704928,0.9701765,0.9698521,0.9695209,0.9691847,0.96884507,0.96850276,0.9681596,0.9678184,0.96747935,0.96714485,0.9668154,0.96649414,0.96618134,0.9658799,0.96558934,0.96531177,0.9650506,0.96480566,0.9645774,0.96436787,0.96417964,0.9640127,0.9638682,0.96374696,0.9636506,0.96357965,0.9635343,0.9635149,0.96352386,0.9635585,0.96362126,0.96371037,0.96382713,0.9639693,0.96413916,0.9643331,0.9645513,0.9647923,0.9650562,0.96534055,0.9656447,0.9659674,0.9663064,0.9666609,0.967028,0.96740806,0.9677991,0.96819955,0.9686079,0.96902305,0.96944404,0.96987015,0.9702988,0.9707325,0.97116715,0.97160447,0.9720426,0.9724831,0.97292364,0.9733656,0.97380847,0.9742521,0.97469765,0.975144,0.975592,0.9760421,0.9764944,0.9769491,0.9774064,0.9778661,0.9783291,0.9787951,0.979264,0.9797367,0.9802116,0.9806911,0.9811728,0.98165774,0.98214483,0.98263466,0.9831269,0.9836204,0.9841153,0.9846117,0.9851077,0.9856044,0.9861002,0.98659426,0.9870868,0.98757696,0.9880648,0.9885485,0.9890287,0.98950416,0.9899732,0.9904372,0.99089515,0.99134535,0.99178815,0.99222344,0.99264973,0.9930674,0.99347585,0.99387425,0.99426293,0.99464,0.99500674,0.99536365,0.99570787,0.9960411,0.99636346,0.99667376,0.99697214,0.99725914,0.99753356,0.9977978,0.99804944,0.99829125,0.99852026,0.9987392,0.99894774,0.9991463,0.9993346,0.999515,0.9996851,0.99984825,1.0000038,1.0001525,1.0002952,1.0004323,1.0005648,1.0006948,1.0008202,1.0009445,1.0010674,1.0011914,1.0013156,1.0014408,1.0015706,1.0017033,1.001841,1.001984,1.0021353,1.0022938,1.0024596,1.0026361,1.0028219,1.0030183,1.0032266,1.0034457,1.0036776,1.0039223,1.004179,1.0044487,1.0047297,1.0050241,1.0053294,1.0056452,1.0059705,1.0063056,1.0066484,1.0069977,1.0073507,1.0077081,1.0080663,1.0084232,1.0087779,1.0091269,1.0094688,1.0098003,1.0101199,1.0104246,1.0107107,1.0109782,1.0112228,1.011442,1.0116341,1.011797,1.0119281,1.0120267,1.0120896,1.0121157,1.0121053,1.0120552,1.011965,1.0118352,1.0116651,1.0114545,1.0112028,1.0109109,1.0105802,1.0102102,1.0098037,1.0093591,1.0088799,1.0083672,1.0078218,1.0072452,1.0066404,1.0060066,1.0053487,1.0046663,1.0039612,1.0032364,1.0024924,1.0017301,1.0009534,1.0001612,0.99935585,0.99854094,0.9977139,0.9968789,0.99603546,0.995187,0.99433315,0.9934759,0.9926161,0.99175626,0.9908956,0.9900375,0.9891813,0.98833066,0.9874852,0.9866482,0.98581916,0.985,0.98419344,0.9833989,0.98262,0.9818581,0.98111254,0.9803874,0.97968155,0.9790004,0.97834444,0.9777143,0.977113,0.97654384,0.97600716,0.9755067,0.9750421,0.97461957,0.97423875,0.9739036,0.9736156,0.97337717,0.97319174,0.9730603,0.9729854,0.9729685,0.9730129,0.97311914,0.9732885,0.9735215,0.9738203,0.9741839,0.97461396,0.97510684,0.9756657,0.97628653,0.9769677,0.97770774,0.9785039,0.9793519,0.98024744,0.98118883,0.982168,0.98317903,0.984221,0.98528165,0.98635894,0.987443,0.98852885,0.9896063,0.99066865,0.99170905,0.9927208,0.99369377,0.99462444,0.9955025,0.9963239,0.9970802,0.99776834,0.9983823,0.99891835,0.99937403,0.9997471,1.0000353,1.0002402,1.0003613,1.0003995,1.0003579,1.0002387,1.0000483,0.9997916,0.9994722,0.99909747,0.99867284,0.99820757,0.9977095,0.99718267,0.99663806,0.99608296,0.99552476,0.99496907,0.99442434,0.993898,0.99339354,0.99291915,0.99247736,0.9920713,0.99170727,0.99138665,0.9911109,0.9908831,0.9907009,0.9905683,0.99048245,0.990445,0.9904552,0.99051195,0.9906142,0.9907626,0.9909523,0.99118775,0.9914659,0.99178535,0.99214643,0.99254733,0.992986,0.993463,0.99397457,0.9945166,0.9950859,0.9956796,0.9962898,0.9969131,0.9975393,0.9981622,0.9987737,0.99936587,0.9999284,1.0004554,1.0009351,1.0013644,1.0017331,1.0020356,1.0022695,1.0024296,1.0025138,1.0025222,1.0024552,1.0023131,1.0020999,1.0018172,1.0014704,1.0010631,1.000601,1.0000881,0.99953264,0.9989368,0.9983069,0.997648,0.99696463,0.9962634,0.99554664,0.99482036,0.99408984,0.99335754,0.99262846,0.9919077,0.9911998,0.990509,0.9898391,0.9891933,0.9885782,0.98799723,0.9874532,0.98695254,0.98649734,0.9860912,0.9857372,0.98543924,0.98519963,0.9850205,0.9849038,0.9848523,0.9848649,0.98494387,0.9850898,0.98530114,0.9855781,0.98591906,0.98632455,0.9867899,0.9873157,0.9878974,0.9885334,0.9892199,0.9899544,0.990732,0.9915493,0.99240345,0.9932906,0.9942039,0.99514157,0.99609894,0.9970703,0.9980521,0.99904114,1.0000325,1.0010217,1.0020057,1.00298,1.0039393,1.0048829,1.0058067,1.0067083,1.0075827,1.0084286,1.009243,1.0100261,1.0107727,1.011483,1.0121571,1.0127912,1.0133868,1.0139414,1.014456,1.014931,1.0153656,1.0157617,1.0161184,1.0164398,1.0167234,1.0169716,1.0171875,1.0173728,1.0175285,1.0176558,1.0177585,1.0178382,1.0178998,1.0179411
0.97260267,0.9723907,0.972441,0.97269946,0.97309583,0.9735609,0.9740335,0.9744664,0.97482765,0.97510093,0.97528076,0.9753704,0.97537965,0.97532165,0.9752103,0.97506005,0.9748831,0.9746934,0.9745005,0.9743126,0.9741372,0.973978,0.97384036,0.9737252,0.9736348,0.9735678,0.9735233,0.9734998,0.97349703,0.97350967,0.973536,0.9735713,0.97361386,0.97365993,0.9737054,0.9737469,0.9737814,0.97380674,0.9738194,0.97381717,0.9737998,0.97376335,0.9737068,0.9736309,0.9735336,0.97341496,0.9732753,0.9731139,0.9729316,0.9727301,0.9725087,0.9722708,0.9720139,0.9717428,0.97145796,0.97115856,0.9708487,0.9705285,0.9701999,0.9698649,0.9695237,0.9691805,0.9688335,0.96848595,0.96813995,0.9677958,0.9674562,0.9671218,0.96679527,0.966477,0.9661689,0.96587235,0.9655899,0.96532166,0.9650698,0.9648345,0.9646196,0.9644242,0.96425164,0.9641007,0.9639746,0.96387345,0.9637985,0.96374935,0.96372926,0.96373683,0.9637729,0.9638372,0.96393126,0.964053,0.9642046,0.9643832,0.9645899,0.9648225,0.96508014,0.96536297,0.9656686,0.96599615,0.9663437,0.96670943,0.96709263,0.9674906,0.96790236,0.9683256,0.96875954,0.96920145,0.9696503,0.97010523,0.97056484,0.9710271,0.97149134,0.97195715,0.9724232,0.9728891,0.9733539,0.9738181,0.9742807,0.97474164,0.9752003,0.97565883,0.97611624,0.9765718,0.97702634,0.97748125,0.9779352,0.9783885,0.9788429,0.9792973,0.97975385,0.9802093,0.9806666,0.98112494,0.9815851,0.98204565,0.9825077,0.98297083,0.9834349,0.98389935,0.98436415,0.9848298,0.9852952,0.98575944,0.9862228,0.9866852,0.9871455,0.98760295,0.9880575,0.98850864,0.9889564,0.9893993,0.9898372,0.99026936,0.9906957,0.99111515,0.9915272,0.9919321,0.9923295,0.9927179,0.99309754,0.99346817,0.9938293,0.9941796,0.99452037,0.9948512,0.99517125,0.9954802,0.99577796,0.99606586,0.99634165,0.99660665,0.9968618,0.99710464,0.99733734,0.9975592,0.9977712,0.99797326,0.9981655,0.99834794,0.99852276,0.9986891,0.99884725,0.99899757,0.9991423,0.9992808,0.999414,0.9995432,0.999669,0.99979144,0.9999131,1.0000324,1.0001525,1.0002736,1.0003965,1.0005226,1.0006528,1.0007875,1.0009284,1.0010762,1.0012321,1.0013961,1.00157,1.0017539,1.0019491,1.0021564,1.0023763,1.0026071,1.0028521,1.0031104,1.0033822,1.003667,1.0039647,1.0042742,1.004597,1.0049304,1.0052748,1.0056283,1.0059896,1.0063577,1.0067303,1.0071068,1.0074842,1.0078607,1.008234,1.0086024,1.0089626,1.0093132,1.0096489,1.0099708,1.0102746,1.0105575,1.0108169,1.0110518,1.0112581,1.0114336,1.0115783,1.0116887,1.0117627,1.0118003,1.0117995,1.0117593,1.0116783,1.0115569,1.0113949,1.0111908,1.0109469,1.0106621,1.0103382,1.0099748,1.0095736,1.0091363,1.0086634,1.0081569,1.0076181,1.0070491,1.0064509,1.0058259,1.0051761,1.0045019,1.0038066,1.0030904,1.0023559,1.001605,1.0008383,1.0000579,0.99926525,0.99846154,0.99764735,0.9968255,0.9959973,0.9951616,0.99432254,0.9934798,0.99263465,0.9917889,0.9909445,0.9901008,0.98926073,0.9884246,0.98759407,0.98677105,0.9859576,0.9851531,0.9843604,0.9835799,0.98281544,0.98206514,0.9813327,0.9806197,0.9799288,0.9792587,0.97861546,0.97799814,0.9774087,0.9768505,0.9763253,0.9758364,0.97538453,0.9749728,0.97460335,0.97427845,0.9740017,0.9737758,0.97360134,0.973481,0.97341746,0.9734131,0.9734686,0.97358567,0.97376716,0.97401166,0.97432196,0.9746984,0.97513795,0.9756426,0.97621185,0.9768419,0.9775327,0.97828174,0.9790857,0.9799416,0.98084426,0.9817908,0.98277414,0.9837923,0.98483384,0.98589736,0.98697454,0.9880589,0.9891403,0.99021614,0.9912737,0.9923083,0.99331367,0.99427956,0.9952,0.9960683,0.99687904,0.9976249,0.9983009,0.99890476,0.9994301,0.9998751,1.0002387,1.0005184,1.0007155,1.0008303,1.000863,1.0008197,1.0007012,1.0005133,1.000259,0.9999468,0.9995806,0.9991699,0.99871945,0.99823767,0.99773264,0.9972114,0.99668264,0.99615055,0.99562776,0.9951164,0.99462473,0.9941572,0.9937203,0.99331665,0.99295205,0.9926282,0.9923485,0.99211454,0.9919269,0.9917869,0.991694,0.9916474,0.9916471,0.99169433,0.9917868,0.9919215,0.99209946,0.9923212,0.99258244,0.9928851,0.9932275,0.9936092,0.99402666,0.9944805,0.99496853,0.99548686,0.9960346,0.9966041,0.997195,0.9978003,0.9984105,0.99902314,0.99962753,1.0002172,1.0007819,1.0013145,1.0018048,1.0022475,1.0026348,1.0029585,1.0032129,1.0033967,1.0035042,1.0035353,1.0034885,1.0033665,1.0031674,1.002896,1.0025568,1.0021535,1.0016912,1.0011744,1.000609,0.99999934,0.99935305,0.9986732,0.9979666,0.99723816,0.9964925,0.9957337,0.994968,0.99419945,0.9934318,0.9926713,0.99192023,0.9911841,0.9904667,0.98977274,0.9891074,0.9884742,0.98787725,0.9873209,0.98680943,0.9863451,0.98593307,0.98557633,0.98527557,0.9850372,0.9848614,0.9847488,0.9847029,0.9847237,0.9848118,0.9849669,0.9851909,0.9854788,0.9858345,0.9862527,0.9867326,0.98727274,0.9878689,0.9885205,0.9892213,0.9899704,0.9907627,0.99159485,0.99246305,0.99336225,0.9942887,0.99523795,0.9962048,0.9971856,0.9981782,0.9991739,1.0001717,1.0011662,1.0021547,1.0031316,1.0040934,1.0050373,1.0059601,1.0068578,1.0077299,1.0085697,1.0093789,1.0101517,1.0108906,1.0115906,1.0122511,1.0128723,1.0134532,1.0139917,1.0144892,1.0149444,1.0153593,1.0157349,1.0160697,1.0163646,1.0166234,1.016846,1.0170342,1.0171906,1.0173156,1.0174123,1.0174832,1.0175302,1.0175564,1.0175635
0.9720444,0.9721128,0.97237957,0.9727923,0.97329,0.9738122,0.9743106,0.97474676,0.97509855,0.97535384,0.97551316,0.97558165,0.97556925,0.9754895,0.9753574,0.97518605,0.9749905,0.97478247,0.97457194,0.9743677,0.9741777,0.9740061,0.9738579,0.9737332,0.9736366,0.9735656,0.973519,0.97349715,0.9734967,0.9735148,0.97354853,0.97359395,0.9736481,0.9737075,0.9737672,0.97382534,0.9738775,0.9739211,0.97395337,0.97397137,0.97397405,0.9739584,0.9739231,0.97386825,0.9737919,0.9736946,0.97357523,0.97343516,0.97327316,0.97309077,0.9728897,0.9726697,0.97243184,0.9721775,0.9719094,0.9716262,0.97133136,0.9710259,0.9707113,0.9703886,0.9700594,0.96972585,0.9693892,0.9690498,0.96871096,0.9683728,0.96803755,0.9677065,0.9673801,0.9670618,0.9667526,0.9664515,0.9661634,0.96588725,0.9656272,0.9653819,0.9651542,0.96494544,0.964757,0.9645887,0.9644449,0.9643243,0.964229,0.96416014,0.9641184,0.96410507,0.9641198,0.9641641,0.96423876,0.964342,0.9644763,0.9646396,0.9648328,0.96505386,0.9653047,0.9655818,0.965886,0.9662139,0.96656495,0.9669384,0.9673315,0.96774346,0.96817195,0.96861476,0.9690708,0.9695363,0.97001255,0.970495,0.9709828,0.97147524,0.97196877,0.97246474,0.9729598,0.973454,0.9739459,0.97443646,0.97492206,0.9754045,0.9758828,0.97635686,0.9768271,0.97729313,0.9777548,0.9782138,0.9786682,0.9791195,0.9795685,0.9800152,0.98045963,0.9809016,0.9813419,0.98178214,0.9822208,0.98265827,0.98309505,0.9835313,0.9839663,0.98440164,0.98483485,0.9852682,0.98570067,0.9861305,0.9865591,0.98698694,0.98741066,0.98783284,0.9882515,0.9886666,0.98907816,0.98948467,0.9898872,0.9902833,0.99067414,0.9910598,0.99143714,0.9918089,0.99217135,0.99252737,0.9928746,0.9932135,0.9935423,0.9938627,0.99417394,0.9944749,0.9947662,0.99504775,0.99531806,0.99557924,0.99582934,0.99607015,0.9962998,0.9965201,0.9967303,0.99693084,0.99712205,0.9973036,0.99747723,0.9976417,0.99779874,0.99794865,0.9980913,0.99822867,0.99835956,0.99848604,0.9986081,0.9987277,0.9988434,0.9989584,0.9990725,0.99918664,0.9993024,0.9994196,0.9995403,0.99966544,0.9997954,0.99993056,1.0000741,1.0002253,1.0003849,1.0005549,1.0007356,1.0009271,1.0011314,1.0013479,1.0015782,1.0018212,1.0020795,1.0023515,1.002638,1.0029374,1.0032506,1.0035785,1.0039182,1.0042697,1.0046326,1.0050045,1.0053853,1.0057722,1.0061649,1.0065602,1.0069575,1.0073535,1.0077465,1.008134,1.0085127,1.0088809,1.0092359,1.0095747,1.0098953,1.0101941,1.0104703,1.010719,1.0109392,1.0111305,1.0112863,1.0114086,1.0114942,1.0115418,1.0115505,1.0115193,1.0114465,1.011333,1.0111778,1.0109817,1.010742,1.010464,1.0101463,1.0097882,1.009392,1.0089598,1.0084927,1.007991,1.007458,1.006893,1.0063007,1.0056825,1.0050375,1.0043708,1.0036814,1.0029734,1.002247,1.0015047,1.0007465,0.9999752,0.9991926,0.9983994,0.9975965,0.996786,0.99596804,0.9951456,0.9943183,0.9934882,0.9926562,0.9918234,0.9909929,0.990162,0.9893352,0.9885124,0.9876961,0.9868872,0.9860861,0.98529536,0.9845152,0.9837483,0.9829959,0.9822582,0.98153985,0.9808391,0.9801601,0.9795027,0.9788704,0.978265,0.9776877,0.9771422,0.97662854,0.9761515,0.97571063,0.9753103,0.97495294,0.9746397,0.9743759,0.97416145,0.97399867,0.97389174,0.9738403,0.9738489,0.973916,0.97404647,0.97424084,0.97449833,0.97482014,0.9752085,0.97566116,0.97617835,0.97675794,0.97739977,0.9781014,0.9788607,0.9796742,0.98053885,0.98144865,0.98240167,0.98339087,0.9844122,0.9854585,0.98652333,0.98760146,0.98868346,0.98976403,0.9908337,0.9918878,0.9929172,0.9939122,0.9948705,0.9957815,0.9966385,0.9974376,0.9981712,0.99883443,0.99942595,0.9999386,1.0003724,1.0007224,1.0009931,1.0011808,1.0012867,1.001315,1.0012659,1.0011446,1.0009573,1.0007057,1.000398,1.000041,0.99963933,0.9992035,0.9987388,0.9982537,0.9977533,0.9972483,0.99674577,0.9962511,0.99577,0.99531347,0.99488014,0.99448043,0.9941144,0.9937893,0.9935052,0.99326587,0.9930702,0.99292314,0.99282146,0.9927657,0.99275625,0.9927924,0.99287254,0.99299634,0.99316406,0.9933704,0.99361694,0.99390286,0.99422807,0.9945894,0.99498814,0.99542123,0.9958862,0.9963813,0.99690604,0.9974538,0.99802375,0.99860954,0.99920404,0.9998022,1.0003984,1.0009799,1.0015442,1.0020791,1.0025784,1.0030315,1.0034319,1.0037754,1.0040518,1.004257,1.0043876,1.0044413,1.0044161,1.0043135,1.0041327,1.0038757,1.0035485,1.003152,1.0026919,1.0021737,1.0016026,1.0009835,1.0003233,0.999626,0.99889874,0.99814606,0.9973726,0.99658495,0.9957876,0.9949833,0.99417996,0.9933792,0.9925869,0.9918079,0.99104667,0.99030685,0.9895927,0.9889096,0.98826164,0.9876526,0.98708624,0.9865669,0.9860987,0.9856844,0.9853269,0.98502976,0.9847944,0.98462313,0.9845191,0.9844832,0.98451465,0.9846148,0.9847837,0.98502207,0.9853258,0.9856971,0.9861323,0.98662835,0.98718655,0.98779976,0.9884674,0.9891864,0.9899528,0.9907616,0.9916085,0.9924919,0.99340516,0.9943449,0.9953062,0.99628514,0.997277,0.9982775,0.9992822,1.0002866,1.0012864,1.0022788,1.003257,1.0042211,1.0051647,1.0060861,1.0069808,1.0078472,1.0086819,1.0094829,1.0102483,1.010976,1.0116645,1.0123117,1.012919,1.0134827,1.0140035,1.0144835,1.0149195,1.0153124,1.0156652,1.0159762,1.0162479,1.0164797,1.0166764,1.0168356,1.0169629,1.0170578,1.0171244,1.017163,1.0171765,1.0171707,1.0171427
0.97151375,0.9718149,0.97225785,0.97279394,0.97336876,0.97393286,0.97444916,0.974888,0.9752332,0.9754784,0.97562486,0.9756793,0.97565264,0.975559,0.9754123,0.9752268,0.97501564,0.9747909,0.97456354,0.9743429,0.9741359,0.9739474,0.9737838,0.9736459,0.97353613,0.97345436,0.9733997,0.97337097,0.9733661,0.9733822,0.97341585,0.9734634,0.97352225,0.9735884,0.9736565,0.97372484,0.97378904,0.97384614,0.97389364,0.9739281,0.9739476,0.9739509,0.97393537,0.9739001,0.9738448,0.9737684,0.9736704,0.9735523,0.9734133,0.9732536,0.9730754,0.97287816,0.97266406,0.97243315,0.9721876,0.97192824,0.9716565,0.9713739,0.9710816,0.9707812,0.97047323,0.97016174,0.96984535,0.969526,0.9692061,0.9688858,0.9685672,0.96825224,0.96794087,0.96763617,0.96733785,0.9670478,0.96676826,0.9664996,0.96624327,0.9660012,0.96577424,0.9655646,0.96537375,0.96520156,0.9650506,0.9649221,0.96481687,0.96473706,0.96468294,0.96465504,0.9646559,0.96468496,0.96474427,0.96483237,0.964952,0.96510154,0.96528107,0.9654913,0.9657313,0.9660007,0.9662981,0.9666228,0.96697414,0.9673496,0.9677488,0.9681688,0.9686082,0.9690656,0.96953773,0.97002417,0.97052175,0.97102815,0.97154224,0.97206223,0.9725854,0.9731099,0.97363496,0.9741582,0.9746786,0.9751959,0.9757086,0.97621495,0.9767151,0.9772104,0.97769713,0.97817785,0.9786507,0.9791176,0.9795773,0.98003143,0.98047876,0.98091996,0.9813569,0.9817885,0.98221517,0.98263836,0.98305714,0.9834725,0.9838852,0.9842951,0.9847021,0.98510677,0.985509,0.9859085,0.98630536,0.9867003,0.9870929,0.98748267,0.98786914,0.9882528,0.9886324,0.98900884,0.9893814,0.98974824,0.990111,0.9904685,0.99082077,0.99116695,0.991507,0.99183947,0.9921663,0.992485,0.99279565,0.99309826,0.9933924,0.9936789,0.9939558,0.9942236,0.99448246,0.994732,0.9949721,0.99520344,0.9954253,0.9956367,0.99583995,0.9960331,0.99621814,0.9963936,0.9965615,0.9967202,0.9968717,0.9970159,0.9971536,0.9972847,0.99741006,0.9975303,0.9976462,0.9977572,0.99786663,0.99797314,0.9980792,0.99818385,0.9982896,0.9983964,0.9985058,0.998618,0.9987352,0.99885726,0.9989861,0.999122,0.9992662,0.99942005,0.9995832,0.99975765,0.9999449,1.0001436,1.0003567,1.0005827,1.0008233,1.0010785,1.0013487,1.0016342,1.0019355,1.0022503,1.0025804,1.0029247,1.0032815,1.0036511,1.0040319,1.0044225,1.0048229,1.0052301,1.0056423,1.0060583,1.006475,1.0068915,1.0073036,1.0077106,1.0081086,1.0084953,1.0088686,1.009225,1.0095625,1.009878,1.0101683,1.0104334,1.0106678,1.0108713,1.0110399,1.0111741,1.0112708,1.0113282,1.0113462,1.0113235,1.0112588,1.0111527,1.0110031,1.010813,1.01058,1.0103059,1.0099919,1.0096383,1.0092465,1.0088174,1.0083537,1.007855,1.0073254,1.0067655,1.0061761,1.0055621,1.0049218,1.0042586,1.0035748,1.0028715,1.0021516,1.0014153,1.0006639,0.9999005,0.9991253,0.99834085,0.9975462,0.9967446,0.9959367,0.99512446,0.99430776,0.9934889,0.99266803,0.9918476,0.99102736,0.9902092,0.9893944,0.9885845,0.98778045,0.9869835,0.9861952,0.985416,0.9846491,0.983895,0.9831545,0.98243016,0.9817227,0.9810355,0.98036796,0.9797233,0.97910297,0.9785089,0.977945,0.9774104,0.9769084,0.9764435,0.9760146,0.97562766,0.9752827,0.9749825,0.97473127,0.9745293,0.9743809,0.974286,0.97424984,0.9742709,0.9743517,0.97449684,0.97470415,0.97497594,0.9753122,0.9757144,0.9761802,0.97671086,0.9773035,0.9779577,0.9786721,0.97944206,0.9802665,0.9811399,0.98205924,0.98301977,0.98401535,0.9850411,0.9860911,0.9871586,0.98823637,0.98931795,0.99039596,0.9914627,0.99250966,0.99353135,0.9945189,0.99546605,0.9963667,0.99721116,0.9979966,0.99871767,0.9993675,0.9999436,1.0004423,1.000861,1.0012002,1.0014569,1.0016347,1.0017303,1.0017503,1.0016953,1.0015705,1.0013801,1.0011312,1.0008274,1.0004765,1.0000846,0.9996604,0.99921167,0.99874383,0.99826604,0.9977839,0.9973074,0.99684113,0.9963912,0.9959659,0.99556684,0.9952024,0.9948752,0.99458617,0.9943399,0.99413824,0.9939798,0.9938699,0.99380475,0.99378514,0.9938109,0.99387884,0.9939912,0.9941456,0.9943389,0.9945725,0.99484265,0.9951505,0.99549574,0.9958738,0.9962858,0.9967291,0.9972035,0.9977049,0.9982326,0.99877924,0.9993447,0.99992275,1.000505,1.0010877,1.0016625,1.0022209,1.0027566,1.0032583,1.0037214,1.0041347,1.0044926,1.0047877,1.0050141,1.0051676,1.0052439,1.005241,1.0051596,1.0049978,1.0047578,1.0044433,1.0040568,1.003603,1.0030866,1.0025123,1.0018871,1.0012171,1.0005044,0.99975985,0.9989855,0.99818784,0.99737257,0.9965445,0.9957083,0.99487025,0.9940326,0.9932025,0.992383,0.99157834,0.9907945,0.99003565,0.98930466,0.98860717,0.9879475,0.9873296,0.98675674,0.986234,0.98576444,0.98535043,0.984997,0.98470545,0.9844788,0.9843166,0.98422456,0.984201,0.9842473,0.9843625,0.98454905,0.9848043,0.9851273,0.9855165,0.9859717,0.9864888,0.9870658,0.9877,0.9883878,0.9891246,0.98990893,0.9907365,0.9916011,0.99250054,0.99342895,0.9943827,0.9953573,0.9963494,0.99735147,0.9983617,0.99937314,1.0003843,1.00139,1.0023851,1.0033667,1.0043297,1.0052732,1.0061917,1.0070823,1.0079424,1.008771,1.009563,1.0103186,1.0110334,1.0117092,1.0123433,1.0129337,1.013481,1.0139836,1.0144424,1.0148578,1.0152291,1.0155574,1.015845,1.0160906,1.0162966,1.0164652,1.0165977,1.0166954,1.0167602,1.0167944,1.0168021,1.0167831,1.0167426,1.0166819
