0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
9.968278,9.970775,9.972742,9.97429,9.975512,9.976491,9.977296,9.977978,9.978583,9.9791355,9.979659,9.980174,9.980679,9.98118,9.981681,9.9821825,9.982679,9.983178,9.983666,9.984147,9.984617,9.985077,9.985528,9.985963,9.986384,9.986794,9.987188,9.987569,9.987935,9.988286,9.988627,9.988953,9.989264,9.989566,9.989853,9.99013,9.990397,9.990654,9.990904,9.99114,9.991374,9.991596,9.991813,9.992023,9.992225,9.992425,9.992617,9.992805,9.9929905,9.993167,9.993345,9.993518,9.99369,9.993858,9.994023,9.994188,9.994354,9.994511,9.99467,9.994832,9.994992,9.995148,9.995308,9.995462,9.995619,9.995771,9.995931,9.996089,9.996245,9.996401,9.996555,9.9967165,9.996875,9.997031,9.997192,9.997348,9.997513,9.997676,9.997834,9.997997,9.9981575,9.9983225,9.998484,9.998646,9.998811,9.99898,9.999143,9.999306,9.999471,9.999641,9.999806,9.99997,10.000139,10.000303,10.000471,10.000639,10.000803,10.000967,10.001133,10.001298,10.001463,10.001621,10.001789,10.001948,10.0021105,10.002269,10.002425,10.002586,10.002743,10.002895,10.003054,10.003202,10.003352,10.003498,10.003644,10.00379,10.003931,10.004069,10.004208,10.00434,10.004468,10.004595,10.004722,10.004845,10.004966,10.005077,10.005188,10.0053,10.005399,10.0055,10.005591,10.005686,10.005772,10.005851,10.005925,10.005993,10.006059,10.006114,10.0061655,10.006212,10.00625,10.006281,10.006304,10.006317,10.006328,10.006324,10.006312,10.006292,10.006263,10.006224,10.006173,10.006109,10.006028,10.005944,10.005842,10.005726,10.005592,10.0054455,10.005282,10.005097,10.0049,10.004677,10.004435,10.0041685,10.003879,10.003563,10.003221,10.002847,10.002442,10.0020075,10.001537,10.001029,10.000473,9.99988,9.999241,9.998546,9.997805,9.997002,9.996137,9.995205,9.994199,9.993116,9.991954,9.990692,9.989331,9.987864,9.986281,9.98457,9.982722,9.980722,9.978555,9.976209,9.973667,9.97091,9.967912,9.964657,9.961113,9.957252,9.95305,9.948457,9.943447,9.937977,9.931987,9.925432,9.918257,9.910399,9.901791,9.892366,9.882046,9.870762,9.858438,9.844988,9.830357,9.814479,9.797305,9.778795,9.758944,9.737752,9.715259,9.691522,9.666638,9.640725,9.613917,9.586366,9.558235,9.529683,9.500861,9.471903,9.442921,9.414003,9.385212,9.356576,9.3280945,9.299732,9.271414,9.242989,9.214223,9.184708,9.153775,9.120309,9.082418,9.036943,8.978491,8.897824,8.778917,8.593915,8.29547,7.8097706,7.048598,5.9806013,4.756944,3.6851015,2.9578714,2.5460098,2.3286526,2.2068026,2.1308577,2.0797124,2.0423808,2.0119562,1.9841726,1.956696,1.9284741,1.899225,1.8690612,1.8382751,1.8071989,1.7761561,1.7454233,1.7152302,1.6857502,1.657116,1.6294203,1.6027235,1.57706,1.5524497,1.528884,1.506357,1.4848411,1.4643111,1.444732,1.4260705,1.4082854,1.3913391,1.375193,1.3598084,1.3451477,1.3311744,1.3178525,1.3051497,1.2930324,1.2814705,1.2704346,1.2598954,1.2498304,1.2402121,1.2310174,1.2222254,1.2138141,1.2057663,1.1980608,1.1906819,1.1836131,1.1768392,1.1703454,1.1641175,1.158145,1.1524124,1.1469119,1.1416297,1.1365577,1.1316855,1.1270037,1.1225052,1.1181796,1.1140201,1.1100224,1.1061748,1.1024742,1.0989128,1.0954845,1.0921857,1.0890094,1.0859507,1.0830055,1.0801667,1.0774344,1.0748008,1.072263,1.0698177,1.0674614,1.065189,1.0629984,1.0608866,1.0588508,1.0568868,1.0549932,1.0531665,1.0514045,1.0497053,1.0480644,1.046483,1.044955,1.0434816,1.0420593,1.0406857,1.0393602,1.0380808,1.0368441,1.0356508,1.0344975,1.0333847,1.0323092,1.0312697,1.0302655,1.0292952,1.028357,1.0274504,1.0265737,1.0257255,1.0249056,1.0241125,1.0233448,1.0226017,1.0218828,1.0211868,1.020513,1.0198596,1.0192268,1.0186143,1.0180199,1.0174438,1.0168855,1.0163434,1.0158173,1.0153067,1.0148101,1.0143286,1.0138599,1.0134044,1.0129622,1.0125314,1.0121121,1.0117042,1.0113059,1.0109186,1.010541,1.0101715,1.0098116,1.0094596,1.0091165,1.0087802,1.0084522,1.0081306,1.0078158,1.0075074,1.0072049,1.0069089,1.0066178,1.0063316,1.0060513,1.0057745,1.0055032,1.0052361,1.0049726,1.0047135,1.0044576,1.0042056,1.0039562,1.0037098,1.0034665,1.0032258,1.0029874,1.0027524,1.0025183,1.0022868,1.0020573,1.0018293,1.001603,1.0013783,1.0011553,1.0009334,1.0007125,1.0004933,1.0002748,1.000057,0.9998396,0.9996234,0.9994078,0.99919313,0.99897844,0.9987636,0.99855024,0.99833566,0.9981227,0.9979093,0.9976956,0.9974827,0.99726886,0.9970553,0.99684215,0.99662834,0.9964138,0.9961993,0.9959848,0.9957693,0.9955538,0.99533814,0.9951219,0.99490434,0.9946876,0.9944692,0.99425066,0.9940317,0.99381167,0.9935915,0.9933705,0.993148,0.9929253,0.9927026,0.9924784,0.9922539,0.99202806,0.99180245,0.9915755,0.99134797,0.99111915,0.9908893,0.9906597,0.9904288,0.990197,0.9899646,0.9897304,0.9894963,0.9892613,0.9890253,0.9887889,0.9885513,0.988313,0.98807377,0.98783356,0.98759294,0.9873512,0.98710877,0.98686576,0.98662114,0.98637706,0.98613095,0.9858847,0.9856374,0.98538923,0.9851408,0.9848908,0.98464096,0.984389,0.9841377,0.9838854,0.98363155,0.983378,0.983123
9.970942,9.972907,9.97444,9.975638,9.976586,9.977352,9.977998,9.978563,9.979084,9.979583,9.980071,9.980558,9.981048,9.981542,9.9820385,9.9825325,9.98303,9.983517,9.984002,9.984476,9.984939,9.985393,9.985831,9.986255,9.986666,9.987064,9.987447,9.987817,9.988168,9.988509,9.988833,9.989148,9.989455,9.989746,9.990025,9.990291,9.990552,9.990803,9.991045,9.991277,9.991503,9.991721,9.991937,9.992142,9.992343,9.9925375,9.992732,9.992917,9.993097,9.993279,9.993456,9.993629,9.993802,9.993971,9.994135,9.994304,9.994465,9.994631,9.994787,9.994948,9.99511,9.995271,9.995431,9.995586,9.995747,9.995905,9.99606,9.996221,9.996382,9.996538,9.996699,9.996857,9.997019,9.997181,9.997339,9.997503,9.997666,9.997827,9.997992,9.998157,9.998319,9.99848,9.998648,9.998816,9.998981,9.999146,9.999312,9.999476,9.999642,9.999812,9.999978,10.000147,10.000313,10.000478,10.000647,10.000813,10.000979,10.001143,10.0013075,10.001474,10.001636,10.001803,10.001964,10.002123,10.002283,10.002442,10.002602,10.00276,10.002916,10.00307,10.003221,10.003373,10.003521,10.003668,10.003812,10.003954,10.004099,10.004233,10.004371,10.004502,10.004629,10.004758,10.004882,10.005002,10.005119,10.005234,10.00534,10.005446,10.0055485,10.005646,10.005742,10.005829,10.00591,10.005995,10.006067,10.006134,10.006193,10.006252,10.006301,10.006346,10.006381,10.006413,10.006438,10.006451,10.006454,10.006451,10.006442,10.006421,10.006392,10.0063505,10.006301,10.006233,10.006158,10.006071,10.005971,10.005855,10.005724,10.005576,10.005412,10.005231,10.005029,10.004811,10.004568,10.004302,10.00402,10.003701,10.00336,10.002992,10.002592,10.002158,10.001691,10.001183,10.000638,10.000047,9.999409,9.998724,9.997983,9.997188,9.9963255,9.995399,9.994398,9.993327,9.992164,9.990912,9.989558,9.9881,9.986526,9.984821,9.982979,9.9809885,9.97883,9.976495,9.973962,9.971211,9.968227,9.964979,9.961448,9.957599,9.953403,9.948828,9.943829,9.938358,9.932383,9.925845,9.918678,9.9108305,9.902232,9.892822,9.882512,9.871236,9.858916,9.845481,9.830856,9.814985,9.797815,9.779313,9.75947,9.73828,9.71579,9.6920595,9.667185,9.641277,9.614479,9.58694,9.55882,9.530288,9.501484,9.47255,9.443596,9.414711,9.385959,9.357362,9.328929,9.300623,9.272358,9.243998,9.215302,9.185871,9.155026,9.121655,9.083871,9.038507,8.980169,8.899611,8.780806,8.595895,8.297507,7.8119106,7.0509267,5.983118,4.759226,3.6868863,2.9593983,2.547479,2.330088,2.2081606,2.1321115,2.080862,2.0434368,2.0129325,1.9850823,1.9575452,1.9292707,1.8999745,1.8697681,1.8389426,1.8078313,1.7767559,1.7459943,1.7157748,1.6862701,1.6576135,1.6298993,1.603185,1.5775079,1.5528812,1.5293053,1.5067663,1.4852407,1.4647024,1.4451149,1.4264452,1.4086545,1.3917027,1.3755518,1.3601624,1.3454986,1.331521,1.3181964,1.3054898,1.293369,1.2818037,1.2707663,1.2602252,1.2501575,1.2405361,1.2313403,1.2225463,1.2141333,1.2060833,1.1983757,1.190995,1.1839247,1.1771487,1.1706533,1.1644248,1.15845,1.1527157,1.1472131,1.1419296,1.1368561,1.131982,1.1272998,1.1227988,1.1184725,1.1143124,1.1103122,1.1064634,1.1027613,1.0991985,1.0957695,1.0924685,1.0892901,1.0862305,1.0832832,1.0804445,1.077709,1.0750748,1.0725358,1.070089,1.067731,1.0654571,1.0632656,1.0611523,1.0591152,1.0571504,1.0552549,1.0534278,1.0516639,1.0499624,1.0483215,1.0467384,1.0452099,1.043735,1.0423111,1.0409371,1.03961,1.038329,1.0370913,1.0358976,1.0347435,1.0336294,1.0325522,1.0315126,1.0305068,1.0295357,1.0285966,1.0276891,1.0268111,1.0259625,1.0251416,1.0243474,1.0235784,1.0228353,1.0221155,1.021419,1.020744,1.020091,1.0194569,1.0188434,1.0182481,1.0176713,1.0171127,1.0165695,1.0160431,1.0155323,1.0150349,1.0145524,1.0140834,1.0136278,1.0131845,1.0127535,1.0123332,1.0119245,1.0115265,1.0111382,1.0107592,1.0103897,1.0100298,1.0096776,1.0093337,1.0089978,1.0086689,1.0083468,1.0080312,1.0077226,1.00742,1.0071229,1.0068319,1.0065454,1.0062646,1.0059884,1.0057166,1.0054493,1.0051856,1.0049254,1.0046698,1.004417,1.0041676,1.0039213,1.0036777,1.0034368,1.0031984,1.0029622,1.0027282,1.0024968,1.0022668,1.0020384,1.0018119,1.0015873,1.001365,1.0011419,1.0009209,1.0007011,1.0004821,1.0002642,1.0000477,0.9998309,0.9996153,0.9993998,0.99918485,0.99897045,0.99875605,0.9985424,0.9983286,0.9981153,0.9979014,0.99768794,0.99747485,0.9972609,0.9970468,0.99683267,0.9966188,0.99640435,0.9961893,0.99597365,0.9957581,0.995542,0.9953256,0.9951085,0.99489045,0.9946728,0.9944541,0.9942347,0.9940151,0.99379456,0.9935725,0.993351,0.9931285,0.9929046,0.9926806,0.9924564,0.9922299,0.9920041,0.99177676,0.99154896,0.99131984,0.9910907,0.9908602,0.99062866,0.99039763,0.99016464,0.9899311,0.9896963,0.9894613,0.9892256,0.9889884,0.98875093,0.98851204,0.98827225,0.98803264,0.9877918,0.9875503,0.98730713,0.9870639,0.98682004,0.986575,0.9863287,0.9860828,0.9858352,0.98558617,0.98533785,0.98508817,0.9848373,0.984586,0.984334,0.984081,0.98382807,0.9835741,0.983319
9.972872,9.974423,9.975618,9.976557,9.977307,9.977927,9.978471,9.978968,9.979448,9.979915,9.980385,9.980871,9.981356,9.981851,9.982347,9.9828415,9.983336,9.983821,9.984299,9.984764,9.985225,9.985665,9.986096,9.98651,9.986909,9.987291,9.987663,9.988022,9.988363,9.988693,9.989005,9.989313,9.989606,9.989889,9.990159,9.990422,9.990676,9.990923,9.991158,9.9913845,9.991608,9.991823,9.992033,9.992238,9.992438,9.992629,9.992821,9.993007,9.993192,9.993371,9.993548,9.993721,9.993891,9.994067,9.994232,9.994398,9.994565,9.994728,9.994892,9.995054,9.995218,9.995377,9.995541,9.995698,9.995861,9.99602,9.996183,9.99634,9.996503,9.996667,9.996826,9.996989,9.997149,9.997315,9.997477,9.997642,9.997806,9.997968,9.998135,9.9983,9.998467,9.998634,9.998797,9.998965,9.999133,9.999299,9.999467,9.999634,9.999804,9.9999695,10.00014,10.000307,10.000474,10.000642,10.000809,10.000975,10.001141,10.001306,10.001472,10.001637,10.0018015,10.001965,10.002127,10.002288,10.002445,10.002608,10.002763,10.002918,10.003076,10.00323,10.003381,10.00353,10.003676,10.003822,10.003966,10.004107,10.004249,10.004386,10.004516,10.004649,10.004778,10.004907,10.005027,10.005144,10.005261,10.005371,10.005483,10.005586,10.005686,10.005782,10.005876,10.00596,10.006044,10.006121,10.006193,10.006263,10.006324,10.006375,10.006425,10.006468,10.006506,10.006536,10.006555,10.006571,10.006574,10.00657,10.00656,10.006537,10.006508,10.006467,10.006413,10.006348,10.006274,10.006189,10.006083,10.005968,10.00584,10.0056925,10.005531,10.005351,10.005151,10.004935,10.004692,10.004429,10.004145,10.003833,10.003493,10.003125,10.002727,10.002296,10.001832,10.001329,10.000789,10.0002,9.999569,9.998882,9.998149,9.997359,9.996502,9.995582,9.994586,9.993516,9.992362,9.991115,9.989771,9.988317,9.986748,9.985054,9.983222,9.981235,9.979088,9.97676,9.974235,9.971496,9.968518,9.965284,9.961759,9.957921,9.953736,9.949169,9.9441805,9.938726,9.932763,9.9262295,9.919076,9.911242,9.902651,9.893245,9.882949,9.871679,9.859367,9.845941,9.83132,9.815457,9.798292,9.7797985,9.759954,9.738776,9.716287,9.692562,9.667694,9.641794,9.615002,9.587475,9.55937,9.530855,9.502068,9.473161,9.44423,9.4153805,9.386661,9.358109,9.3297205,9.301462,9.273258,9.244961,9.21634,9.186981,9.156226,9.122949,9.085276,9.040021,8.981794,8.901356,8.7826605,8.597854,8.2995615,7.8141046,7.053358,5.985782,4.7616935,3.688844,2.961019,2.54898,2.331532,2.2095096,2.1333468,2.081985,2.0444655,2.013882,1.9859638,1.9583672,1.9300423,1.9006989,1.8704506,1.8395876,1.8084415,1.7773335,1.7465445,1.7162994,1.6867712,1.6580944,1.6303608,1.6036291,1.5779363,1.5532968,1.5297079,1.5071584,1.4856241,1.4650766,1.4454824,1.426806,1.4090087,1.3920515,1.375896,1.3605013,1.3458331,1.3318517,1.3185229,1.3058139,1.2936907,1.2821225,1.2710819,1.2605387,1.2504692,1.2408459,1.2316471,1.2228516,1.2144367,1.2063845,1.1986765,1.1912936,1.1842217,1.1774439,1.1709479,1.164716,1.1587391,1.153005,1.1475008,1.1422164,1.1371413,1.1322659,1.1275816,1.1230795,1.1187519,1.1145903,1.1105882,1.1067377,1.1030343,1.0994701,1.0960393,1.0927367,1.0895575,1.0864954,1.0835476,1.0807072,1.0779715,1.075335,1.072795,1.0703467,1.0679872,1.0657125,1.0635194,1.0614048,1.0593663,1.0574003,1.0555032,1.0536745,1.0519099,1.0502075,1.048566,1.0469804,1.045451,1.043975,1.0425501,1.0411749,1.0398469,1.038565,1.037326,1.036131,1.0349768,1.0338612,1.0327832,1.0317423,1.0307355,1.0297631,1.0288233,1.0279148,1.0270357,1.0261867,1.0253649,1.0245697,1.0238005,1.0230561,1.0223359,1.0216383,1.0209624,1.0203077,1.0196747,1.0190595,1.0184643,1.0178875,1.0173268,1.0167838,1.0162563,1.0157442,1.015247,1.0147642,1.0142946,1.0138379,1.0133951,1.0129623,1.0125422,1.0121331,1.0117348,1.0113461,1.0109675,1.0105971,1.010236,1.009883,1.0095391,1.0092027,1.0088735,1.008551,1.0082364,1.0079262,1.0076237,1.0073268,1.0070347,1.0067483,1.0064666,1.0061901,1.0059177,1.0056503,1.0053866,1.0051268,1.0048698,1.0046171,1.0043664,1.0041206,1.0038763,1.0036355,1.0033969,1.0031605,1.0029263,1.0026948,1.0024647,1.002236,1.0020096,1.001785,1.001562,1.0013392,1.0011181,1.000898,1.0006793,1.0004611,1.0002431,1.000027,0.99981123,0.9995955,0.9993803,0.9991655,0.99895144,0.99873745,0.99852383,0.99831027,0.9980959,0.9978826,0.9976693,0.99745524,0.9972412,0.99702704,0.99681234,0.99659777,0.99638283,0.99616706,0.9959513,0.9957353,0.9955182,0.99530154,0.9950832,0.99486554,0.9946467,0.99442714,0.9942069,0.99398637,0.99376446,0.9935424,0.9933202,0.9930964,0.992872,0.9926473,0.99242115,0.992195,0.99196726,0.9917393,0.99151075,0.9912809,0.99105114,0.99081963,0.9905872,0.9903545,0.99012065,0.9898862,0.98965114,0.98941445,0.9891779,0.9889399,0.9887014,0.98846203,0.9882216,0.9879805,0.98773795,0.9874954,0.98725164,0.98700815,0.9867628,0.986517,0.9862697,0.9860223,0.9857738,0.9855247,0.9852745,0.9850243,0.9847723,0.9845209,0.9842675,0.98401344,0.9837598,0.9835046
9.974239,9.975467,9.976419,9.977171,9.977789,9.978318,9.9788,9.9792595,9.979715,9.980181,9.980649,9.981133,9.981624,9.982121,9.982621,9.983119,9.983609,9.984095,9.984566,9.985029,9.985473,9.98591,9.986326,9.986725,9.987113,9.987491,9.987848,9.988194,9.988525,9.988845,9.989152,9.989446,9.989728,9.990006,9.99027,9.990526,9.990772,9.991012,9.9912405,9.99147,9.991691,9.991901,9.992111,9.9923115,9.992507,9.992701,9.992891,9.993078,9.993262,9.993444,9.993622,9.993798,9.993972,9.994145,9.994309,9.994481,9.994648,9.994813,9.994981,9.995146,9.995309,9.995474,9.995635,9.995797,9.995962,9.996127,9.99629,9.996453,9.996614,9.996779,9.9969425,9.9971075,9.9972725,9.99744,9.997603,9.997768,9.997935,9.998098,9.998267,9.998433,9.998603,9.998773,9.998937,9.999106,9.999274,9.999443,9.999616,9.999782,9.9999485,10.000115,10.000287,10.000455,10.000627,10.000794,10.000959,10.001129,10.001295,10.001459,10.001625,10.00179,10.001951,10.002116,10.002279,10.00244,10.002601,10.002758,10.002916,10.00307,10.003221,10.003374,10.003527,10.003676,10.003824,10.003968,10.00411,10.004251,10.004391,10.004526,10.004657,10.004787,10.004914,10.005039,10.005161,10.005277,10.005392,10.005502,10.005611,10.0057125,10.005813,10.005907,10.005999,10.006084,10.006165,10.006243,10.006311,10.006379,10.006437,10.006491,10.006537,10.006578,10.006615,10.006644,10.006663,10.006677,10.006684,10.006677,10.006665,10.006642,10.006613,10.00657,10.006518,10.006454,10.006383,10.006289,10.006192,10.006077,10.005942,10.005799,10.005637,10.00546,10.005262,10.005044,10.0048065,10.004543,10.004259,10.003951,10.003613,10.003247,10.002856,10.002426,10.00196,10.001463,10.000923,10.000341,9.999713,9.999034,9.9983015,9.997517,9.996666,9.995749,9.9947605,9.993694,9.992547,9.991306,9.98997,9.988522,9.986959,9.985272,9.983444,9.981467,9.979325,9.97701,9.974491,9.971765,9.968796,9.965566,9.962052,9.958224,9.954049,9.949489,9.944511,9.939068,9.933111,9.926592,9.919446,9.911619,9.903042,9.893644,9.883352,9.872089,9.859792,9.846368,9.831754,9.815894,9.798741,9.780244,9.760408,9.73923,9.71675,9.6930275,9.668164,9.642273,9.615487,9.587972,9.559879,9.531379,9.502617,9.473734,9.444831,9.41601,9.387329,9.358813,9.330468,9.30226,9.274114,9.245877,9.217322,9.188045,9.157375,9.124195,9.0866165,9.041477,8.983371,8.90305,8.784481,8.599788,8.301628,7.816346,7.0559077,5.9885893,4.764282,3.690881,2.9626892,2.5505123,2.3329716,2.2108438,2.1345577,2.0830824,2.0454655,2.014801,1.9868143,1.9591607,1.9307832,1.9013964,1.871108,1.8402073,1.8090272,1.7778908,1.7470733,1.7168022,1.6872514,1.6585549,1.630804,1.6040552,1.5783478,1.5536946,1.5300949,1.5075343,1.4859899,1.4654344,1.4458325,1.4271493,1.4093463,1.392383,1.3762228,1.3608248,1.3461523,1.3321669,1.3188361,1.3061228,1.293997,1.2824266,1.2713828,1.2608385,1.2507648,1.2411399,1.2319402,1.223142,1.2147255,1.2066718,1.1989617,1.1915772,1.1845037,1.1777248,1.1712263,1.1649935,1.1590155,1.1532795,1.1477736,1.1424876,1.1374114,1.1325337,1.127849,1.123345,1.1190158,1.1148529,1.1108493,1.1069983,1.103293,1.0997279,1.0962956,1.092992,1.0898118,1.086748,1.0837983,1.0809569,1.0782193,1.075582,1.0730402,1.0705913,1.0682303,1.0659541,1.0637603,1.061644,1.059605,1.0576369,1.055739,1.0539091,1.0521436,1.0504396,1.048796,1.0472102,1.0456802,1.0442029,1.0427774,1.0414003,1.0400716,1.0387886,1.0375495,1.036352,1.0351967,1.0340805,1.0330017,1.0319593,1.0309528,1.0299791,1.0290381,1.0281291,1.0272499,1.026399,1.0255768,1.0247806,1.0240107,1.0232657,1.0225438,1.0218453,1.0211701,1.0205151,1.0198799,1.0192648,1.0186682,1.0180912,1.0175296,1.0169864,1.016458,1.0159457,1.0154481,1.0149643,1.0144942,1.0140376,1.0135931,1.0131607,1.0127403,1.0123305,1.0119312,1.0115418,1.0111632,1.0107931,1.0104312,1.0100782,1.0097334,1.0093964,1.0090666,1.0087442,1.0084286,1.0081184,1.0078156,1.0075182,1.007227,1.0069395,1.0066578,1.0063807,1.006108,1.0058404,1.0055757,1.0053159,1.0050597,1.0048056,1.0045561,1.0043089,1.0040648,1.0038234,1.003585,1.0033487,1.0031143,1.0028818,1.002651,1.0024235,1.0021968,1.0019716,1.0017482,1.0015244,1.0013038,1.0010834,1.0008644,1.0006472,1.0004287,1.0002118,0.9999955,0.9997803,0.9995656,0.99935025,0.9991357,0.99892205,0.99870765,0.9984946,0.9982801,0.99806625,0.99785256,0.9976385,0.9974247,0.9972107,0.99699557,0.9967805,0.9965657,0.99635017,0.9961345,0.9959176,0.9957009,0.9954835,0.9952657,0.9950469,0.9948282,0.99460894,0.9943887,0.9941679,0.99394625,0.9937237,0.9935009,0.9932773,0.993053,0.99282795,0.99260235,0.99237573,0.9921474,0.99191993,0.9916909,0.9914616,0.9912308,0.99099934,0.9907673,0.9905345,0.9903006,0.9900655,0.98983014,0.9895938,0.9893569,0.98911893,0.98887956,0.98864037,0.9884004,0.9881584,0.9879165,0.98767364,0.98743,0.98718524,0.98693997,0.986694,0.9864468,0.98619944,0.98595095,0.9857015,0.9854516,0.98520106,0.9849492,0.9846971,0.984444,0.9841899,0.98393536,0.9836806
